date,country,simd_quintile,daily_positive,cumulative_positive,daily_deaths,daily_deaths_qf,cumulative_deaths,cumulative_deaths_qf,crude_rate_deaths,crude_rate_deaths_qf,first_infections,first_infections_cumulative,reinfections,reinfections_cumulative,percent_reinfections,percent_reinfections_cumulative,year,month,day,week,weekday,season
2022-02-01,S92000003,5,2057,247056,1,NA,1405,NA,128.51530521241614,NA,1911,239487,146,7569,7.0977151191054935,3.0636778706042356,2022,2,1,5,Tue,winter
2022-02-02,S92000003,1,1439,288123,2,NA,2983,NA,275.50804588783694,NA,1266,275375,173,12748,12.02223766504517,4.424499258997026,2022,2,2,5,Wed,winter
2022-02-02,S92000003,2,1492,269154,3,NA,2466,NA,227.53779378764617,NA,1359,258798,133,10356,8.914209115281501,3.8476114046233754,2022,2,2,5,Wed,winter
2022-02-02,S92000003,3,1506,236699,3,NA,1967,NA,180.1808403736989,NA,1389,228680,117,8019,7.768924302788845,3.3878470124504116,2022,2,2,5,Wed,winter
2022-02-02,S92000003,4,1723,250122,0,NA,1699,NA,152.43669929236714,NA,1582,242043,141,8079,8.183401044689495,3.2300237484107757,2022,2,2,5,Wed,winter
2022-02-02,S92000003,5,1809,248865,3,NA,1408,NA,128.7897151167843,NA,1691,241178,118,7687,6.52294085129906,3.088823257589456,2022,2,2,5,Wed,winter
2022-02-03,S92000003,1,1300,289423,6,NA,2989,NA,276.06220219870755,NA,1138,276513,162,12910,12.461538461538462,4.460599192185832,2022,2,3,5,Thu,winter
2022-02-03,S92000003,2,1351,270505,3,NA,2469,NA,227.81460375575764,NA,1211,260009,140,10496,10.362694300518134,3.8801500896471417,2022,2,3,5,Thu,winter
2022-02-03,S92000003,3,1352,238051,3,NA,1970,NA,180.45564592587027,NA,1246,229926,106,8125,7.840236686390533,3.413134160326989,2022,2,3,5,Thu,winter
2022-02-03,S92000003,4,1555,251677,3,NA,1702,NA,152.70586356421944,NA,1447,243490,108,8187,6.945337620578778,3.2529790167556034,2022,2,3,5,Thu,winter
2022-02-03,S92000003,5,1618,250483,1,NA,1409,NA,128.881185084907,NA,1503,242681,115,7802,7.1075401730531524,3.1147822407109467,2022,2,3,5,Thu,winter
2022-02-04,S92000003,1,1081,290504,1,NA,2990,NA,276.1545615838526,NA,973,277486,108,13018,9.990749306197964,4.481177539724066,2022,2,4,5,Fri,winter
2022-02-04,S92000003,2,1154,271659,1,NA,2470,NA,227.90687374512817,NA,1041,261050,113,10609,9.792027729636049,3.905263584125687,2022,2,4,5,Fri,winter
2022-02-04,S92000003,3,1096,239147,0,NA,1970,NA,180.45564592587027,NA,1023,230949,73,8198,6.6605839416058394,3.428017077362459,2022,2,4,5,Fri,winter
2022-02-04,S92000003,4,1291,252968,1,NA,1703,NA,152.79558498817022,NA,1206,244696,85,8272,6.584043377226956,3.269978811549287,2022,2,4,5,Fri,winter
2022-02-04,S92000003,5,1344,251827,3,NA,1412,NA,129.15559498927516,NA,1251,243932,93,7895,6.919642857142857,3.1350887712596345,2022,2,4,5,Fri,winter
2022-02-05,S92000003,1,873,291377,3,NA,2993,NA,276.4316397392879,NA,768,278254,105,13123,12.027491408934708,4.503787189791919,2022,2,5,6,Sat,winter
2022-02-05,S92000003,2,1023,272682,5,NA,2475,NA,228.36822369198063,NA,932,261982,91,10700,8.895405669599217,3.9239847147959894,2022,2,5,6,Sat,winter
2022-02-05,S92000003,3,979,240126,2,NA,1972,NA,180.63884962731788,NA,926,231875,53,8251,5.413687436159346,3.436112707495232,2022,2,5,6,Sat,winter
2022-02-05,S92000003,4,1162,254130,4,NA,1707,NA,153.15447068397333,NA,1076,245772,86,8358,7.401032702237521,3.2888679022547516,2022,2,5,6,Sat,winter
2022-02-05,S92000003,5,1238,253065,2,NA,1414,NA,129.33853492552058,NA,1149,245081,89,7984,7.189014539579968,3.154920672554482,2022,2,5,6,Sat,winter
2022-02-06,S92000003,1,1090,292467,3,NA,2996,NA,276.70871789472324,NA,979,279233,111,13234,10.18348623853211,4.5249549521826395,2022,2,6,6,Sun,winter
2022-02-06,S92000003,2,1123,273805,0,NA,2475,NA,228.36822369198063,NA,1033,263015,90,10790,8.014247551202137,3.940760760395172,2022,2,6,6,Sun,winter
2022-02-06,S92000003,3,1159,241285,1,NA,1973,NA,180.7304514780417,NA,1066,232941,93,8344,8.024158757549612,3.458151149056095,2022,2,6,6,Sun,winter
2022-02-06,S92000003,4,1269,255399,3,NA,1710,NA,153.42363495582566,NA,1177,246949,92,8450,7.249802994483845,3.3085485847634484,2022,2,6,6,Sun,winter
2022-02-06,S92000003,5,1409,254474,3,NA,1417,NA,129.61294482988873,NA,1317,246398,92,8076,6.529453513129879,3.1736051620204813,2022,2,6,6,Sun,winter
2022-02-07,S92000003,1,1411,293878,3,NA,2999,NA,276.98579605015857,NA,1259,280492,152,13386,10.772501771793054,4.554951374379844,2022,2,7,6,Mon,winter
2022-02-07,S92000003,2,1531,275336,3,NA,2478,NA,228.64503366009217,NA,1378,264393,153,10943,9.99346832135859,3.974416712671064,2022,2,7,6,Mon,winter
2022-02-07,S92000003,3,1508,242793,1,NA,1974,NA,180.82205332876543,NA,1375,234316,133,8477,8.819628647214854,3.4914515657370684,2022,2,7,6,Mon,winter
2022-02-07,S92000003,4,1607,257006,2,NA,1712,NA,153.60307780372722,NA,1469,248418,138,8588,8.587429993777224,3.3415562282592624,2022,2,7,6,Mon,winter
2022-02-07,S92000003,5,1722,256196,0,NA,1417,NA,129.61294482988873,NA,1602,248000,120,8196,6.968641114982578,3.1991131789723495,2022,2,7,6,Mon,winter
2022-02-08,S92000003,1,1554,295432,2,NA,3001,NA,277.1705148204488,NA,1381,281873,173,13559,11.132561132561133,4.589550217985865,2022,2,8,6,Tue,winter
2022-02-08,S92000003,2,1695,277031,1,NA,2479,NA,228.7373036494626,NA,1520,265913,175,11118,10.32448377581121,4.013269273113839,2022,2,8,6,Tue,winter
2022-02-08,S92000003,3,1600,244393,3,NA,1977,NA,181.0968588809368,NA,1480,235796,120,8597,7.5,3.5176948603274236,2022,2,8,6,Tue,winter
2022-02-08,S92000003,4,1821,258827,3,NA,1715,NA,153.87224207557955,NA,1688,250106,133,8721,7.303679297089511,3.369432091706043,2022,2,8,6,Tue,winter
2022-02-08,S92000003,5,1895,258091,2,NA,1419,NA,129.79588476613415,NA,1762,249762,133,8329,7.018469656992084,3.22715631308337,2022,2,8,6,Tue,winter
2022-02-09,S92000003,1,1441,296873,3,NA,3004,NA,277.44759297588405,NA,1264,283137,177,13736,12.283136710617626,4.626894328551266,2022,2,9,6,Wed,winter
2022-02-09,S92000003,2,1588,278619,1,NA,2480,NA,228.8295736388331,NA,1421,267334,167,11285,10.516372795969774,4.050333968609463,2022,2,9,6,Wed,winter
2022-02-09,S92000003,3,1465,245858,2,NA,1979,NA,181.28006258238443,NA,1348,237144,117,8714,7.986348122866894,3.544322332403257,2022,2,9,6,Wed,winter
2022-02-09,S92000003,4,1770,260597,1,NA,1716,NA,153.96196349953033,NA,1649,251755,121,8842,6.836158192090395,3.3929784302965884,2022,2,9,6,Wed,winter
2022-02-09,S92000003,5,1926,260017,3,NA,1422,NA,130.0702946705023,NA,1786,251548,140,8469,7.268951194184839,3.2570947284216034,2022,2,9,6,Wed,winter
2022-02-10,S92000003,1,1215,298088,3,NA,3007,NA,277.7246711313193,NA,1083,284220,132,13868,10.864197530864198,4.652317436461716,2022,2,10,6,Thu,winter
2022-02-10,S92000003,2,1273,279892,5,NA,2485,NA,229.2909235856856,NA,1162,268496,111,11396,8.719560094265514,4.07157046289283,2022,2,10,6,Thu,winter
2022-02-10,S92000003,3,1237,247095,2,NA,1981,NA,181.463266283832,NA,1142,238286,95,8809,7.679870654810024,3.565025597442279,2022,2,10,6,Thu,winter
2022-02-10,S92000003,4,1465,262062,2,NA,1718,NA,154.14140634743185,NA,1353,253108,112,8954,7.645051194539249,3.416748708320932,2022,2,10,6,Thu,winter
2022-02-10,S92000003,5,1565,261582,0,NA,1422,NA,130.0702946705023,NA,1428,252976,137,8606,8.753993610223642,3.2899817265714,2022,2,10,6,Thu,winter
2022-02-11,S92000003,1,1143,299231,2,NA,3009,NA,277.90938990160953,NA,1012,285232,131,13999,11.461067366579178,4.678325440880123,2022,2,11,6,Fri,winter
2022-02-11,S92000003,2,1123,281015,1,NA,2486,NA,229.38319357505608,NA,1027,269523,96,11492,8.54853072128228,4.089461416650357,2022,2,11,6,Fri,winter
2022-02-11,S92000003,3,1184,248279,2,NA,1983,NA,181.64646998527957,NA,1113,239399,71,8880,5.996621621621622,3.576621462145409,2022,2,11,6,Fri,winter
2022-02-11,S92000003,4,1324,263386,1,NA,1719,NA,154.23112777138263,NA,1239,254347,85,9039,6.419939577039275,3.4318452765143173,2022,2,11,6,Fri,winter
2022-02-11,S92000003,5,1317,262899,0,NA,1422,NA,130.0702946705023,NA,1224,254200,93,8699,7.061503416856492,3.3088752714920937,2022,2,11,6,Fri,winter
2022-02-12,S92000003,1,954,300185,4,NA,3013,NA,278.27882744219,NA,830,286062,124,14123,12.9979035639413,4.704765394673285,2022,2,12,7,Sat,winter
2022-02-12,S92000003,2,977,281992,2,NA,2488,NA,229.5677335537971,NA,887,270410,90,11582,9.211873080859776,4.107208715140855,2022,2,12,7,Sat,winter
2022-02-12,S92000003,3,1035,249314,1,NA,1984,NA,181.73807183600337,NA,960,240359,75,8955,7.246376811594203,3.591856053009458,2022,2,12,7,Sat,winter
2022-02-12,S92000003,4,1267,264653,1,NA,1720,NA,154.3208491953334,NA,1192,255539,75,9114,5.919494869771113,3.4437546523183187,2022,2,12,7,Sat,winter
2022-02-12,S92000003,5,1173,264072,3,NA,1425,NA,130.34470457487046,NA,1101,255301,72,8771,6.138107416879795,3.321442636856615,2022,2,12,7,Sat,winter
2022-02-13,S92000003,1,997,301182,3,NA,3016,NA,278.55590559762527,NA,903,286965,94,14217,9.42828485456369,4.7204016176265515,2022,2,13,7,Sun,winter
2022-02-13,S92000003,2,1208,283200,3,NA,2491,NA,229.84454352190855,NA,1122,271532,86,11668,7.119205298013245,4.120056497175141,2022,2,13,7,Sun,winter
2022-02-13,S92000003,3,1077,250391,0,NA,1984,NA,181.73807183600337,NA,998,241357,79,9034,7.3351903435468895,3.607957155009565,2022,2,13,7,Sun,winter
2022-02-13,S92000003,4,1431,266084,3,NA,1723,NA,154.59001346718574,NA,1321,256860,110,9224,7.686932215234102,3.466574465206476,2022,2,13,7,Sun,winter
2022-02-13,S92000003,5,1347,265419,1,NA,1426,NA,130.43617454299317,NA,1243,256544,104,8875,7.720861172976986,3.3437696623075213,2022,2,13,7,Sun,winter
2022-02-14,S92000003,1,1413,302595,4,NA,3020,NA,278.9253431382057,NA,1249,288214,164,14381,11.606510969568294,4.752557048199739,2022,2,14,7,Mon,winter
2022-02-14,S92000003,2,1547,284747,2,NA,2493,NA,230.0290835006496,NA,1400,272932,147,11815,9.502262443438914,4.149297446505143,2022,2,14,7,Mon,winter
2022-02-14,S92000003,3,1546,251937,1,NA,1985,NA,181.8296736867272,NA,1425,242782,121,9155,7.826649417852523,3.633844969178803,2022,2,14,7,Mon,winter
2022-02-14,S92000003,4,1714,267798,6,NA,1729,NA,155.12834201089038,NA,1608,258468,106,9330,6.18436406067678,3.483969260412699,2022,2,14,7,Mon,winter
2022-02-14,S92000003,5,1585,267004,0,NA,1426,NA,130.43617454299317,NA,1482,258026,103,8978,6.4984227129337535,3.362496442000869,2022,2,14,7,Mon,winter
2022-02-15,S92000003,1,1587,304182,2,NA,3022,NA,279.1100619084959,NA,1400,289614,187,14568,11.78323881537492,4.789238021973687,2022,2,15,7,Tue,winter
2022-02-15,S92000003,2,1605,286352,3,NA,2496,NA,230.3058934687611,NA,1431,274363,174,11989,10.841121495327103,4.186805051125887,2022,2,15,7,Tue,winter
2022-02-15,S92000003,3,1593,253530,2,NA,1987,NA,182.01287738817476,NA,1465,244247,128,9283,8.035153797865663,3.661499625290893,2022,2,15,7,Tue,winter
2022-02-15,S92000003,4,1753,269551,2,NA,1731,NA,155.30778485879193,NA,1615,260083,138,9468,7.872219053051911,3.5125078371068925,2022,2,15,7,Tue,winter
2022-02-15,S92000003,5,1676,268680,3,NA,1429,NA,130.71058444736133,NA,1584,259610,92,9070,5.4892601431980905,3.375762989429805,2022,2,15,7,Tue,winter
2022-02-16,S92000003,1,1432,305614,4,NA,3026,NA,279.47949944907623,NA,1252,290866,180,14748,12.569832402234637,4.825695157944335,2022,2,16,7,Wed,winter
2022-02-16,S92000003,2,1530,287882,3,NA,2499,NA,230.58270343687255,NA,1388,275751,142,12131,9.281045751633988,4.213879297767836,2022,2,16,7,Wed,winter
2022-02-16,S92000003,3,1538,255068,1,NA,1988,NA,182.1044792388985,NA,1411,245658,127,9410,8.257477243172952,3.689212288487776,2022,2,16,7,Wed,winter
2022-02-16,S92000003,4,1760,271311,0,NA,1731,NA,155.30778485879193,NA,1645,261728,115,9583,6.534090909090909,3.53210890822709,2022,2,16,7,Wed,winter
2022-02-16,S92000003,5,1684,270364,2,NA,1431,NA,130.89352438360677,NA,1587,261197,97,9167,5.760095011876484,3.3906141350179757,2022,2,16,7,Wed,winter
2022-02-17,S92000003,1,1353,306967,3,NA,3029,NA,279.75657760451156,NA,1167,292033,186,14934,13.747228381374724,4.8650180638309655,2022,2,17,7,Thu,winter
2022-02-17,S92000003,2,1480,289362,1,NA,2500,NA,230.67497342624307,NA,1306,277057,174,12305,11.756756756756756,4.2524588577629405,2022,2,17,7,Thu,winter
2022-02-17,S92000003,3,1431,256499,2,NA,1990,NA,182.28768294034612,NA,1325,246983,106,9516,7.407407407407407,3.709955984233857,2022,2,17,7,Thu,winter
2022-02-17,S92000003,4,1504,272815,0,NA,1731,NA,155.30778485879193,NA,1389,263117,115,9698,7.64627659574468,3.5547898759232446,2022,2,17,7,Thu,winter
2022-02-17,S92000003,5,1448,271812,6,NA,1437,NA,131.44234419234306,NA,1329,262526,119,9286,8.218232044198896,3.416331876444013,2022,2,17,7,Thu,winter
2022-02-18,S92000003,1,1132,308099,2,NA,3031,NA,279.94129637480177,NA,998,293031,134,15068,11.837455830388691,4.8906358021285365,2022,2,18,7,Fri,winter
2022-02-18,S92000003,2,1201,290563,7,NA,2507,NA,231.32086335183655,NA,1093,278150,108,12413,8.992506244796003,4.2720511558594865,2022,2,18,7,Fri,winter
2022-02-18,S92000003,3,1142,257641,2,NA,1992,NA,182.47088664179373,NA,1049,248032,93,9609,8.143607705779335,3.7296082533447703,2022,2,18,7,Fri,winter
2022-02-18,S92000003,4,1197,274012,1,NA,1732,NA,155.3975062827427,NA,1122,264239,75,9773,6.265664160401003,3.566632118301388,2022,2,18,7,Fri,winter
2022-02-18,S92000003,5,1266,273078,3,NA,1440,NA,131.71675409671118,NA,1160,263686,106,9392,8.372827804107425,3.4393103801844163,2022,2,18,7,Fri,winter
2022-02-19,S92000003,1,989,309088,1,NA,3032,NA,280.0336557599469,NA,873,293904,116,15184,11.72901921132457,4.912516823687753,2022,2,19,8,Sat,winter
2022-02-19,S92000003,2,1015,291578,1,NA,2508,NA,231.413133341207,NA,912,279062,103,12516,10.147783251231528,4.292504921496135,2022,2,19,8,Sat,winter
2022-02-19,S92000003,3,1077,258718,1,NA,1993,NA,182.5624884925175,NA,982,249014,95,9704,8.820798514391829,3.7508020315555934,2022,2,19,8,Sat,winter
2022-02-19,S92000003,4,1215,275227,3,NA,1735,NA,155.66667055459504,NA,1144,265383,71,9844,5.843621399176954,3.576683973592707,2022,2,19,8,Sat,winter
2022-02-19,S92000003,5,1170,274248,2,NA,1442,NA,131.89969403295663,NA,1092,264778,78,9470,6.666666666666667,3.4530789650243574,2022,2,19,8,Sat,winter
2022-02-20,S92000003,1,1045,310133,2,NA,3034,NA,280.2183745302371,NA,926,294830,119,15303,11.38755980861244,4.934334624177369,2022,2,20,8,Sun,winter
2022-02-20,S92000003,2,1196,292774,3,NA,2511,NA,231.68994330931852,NA,1088,280150,108,12624,9.03010033444816,4.3118582934276954,2022,2,20,8,Sun,winter
2022-02-20,S92000003,3,1259,259977,1,NA,1994,NA,182.65409034324128,NA,1159,250173,100,9804,7.942811755361398,3.771102828327121,2022,2,20,8,Sun,winter
2022-02-20,S92000003,4,1436,276663,3,NA,1738,NA,155.93583482644738,NA,1340,266723,96,9940,6.685236768802229,3.592818700006867,2022,2,20,8,Sun,winter
2022-02-20,S92000003,5,1374,275622,2,NA,1444,NA,132.08263396920205,NA,1284,266062,90,9560,6.550218340611353,3.4685184782056586,2022,2,20,8,Sun,winter
2022-02-21,S92000003,1,1571,311704,5,NA,3039,NA,280.6801714559626,NA,1389,296219,182,15485,11.58497772119669,4.967854118009393,2022,2,21,8,Mon,winter
2022-02-21,S92000003,2,1620,294394,1,NA,2512,NA,231.78221329868904,NA,1463,281613,157,12781,9.691358024691358,4.341460763466647,2022,2,21,8,Mon,winter
2022-02-21,S92000003,3,1602,261579,5,NA,1999,NA,183.11209959686025,NA,1471,251644,131,9935,8.177278401997503,3.7980877669843527,2022,2,21,8,Mon,winter
2022-02-21,S92000003,4,1797,278460,5,NA,1743,NA,156.38444194620124,NA,1671,268394,126,10066,7.011686143572621,3.614881850175968,2022,2,21,8,Mon,winter
2022-02-21,S92000003,5,1527,277149,1,NA,1445,NA,132.17410393732476,NA,1421,267483,106,9666,6.941715782580222,3.487654655077233,2022,2,21,8,Mon,winter
2022-02-22,S92000003,1,1448,313152,6,NA,3045,NA,281.2343277668332,NA,1301,297520,147,15632,10.15193370165746,4.991825056202739,2022,2,22,8,Tue,winter
2022-02-22,S92000003,2,1487,295881,4,NA,2516,NA,232.15129325617104,NA,1340,282953,147,12928,9.88567585743107,4.369324153967304,2022,2,22,8,Tue,winter
2022-02-22,S92000003,3,1455,263034,3,NA,2002,NA,183.38690514903163,NA,1357,253001,98,10033,6.7353951890034365,3.8143357892895975,2022,2,22,8,Tue,winter
2022-02-22,S92000003,4,1698,280158,1,NA,1744,NA,156.474163370152,NA,1560,269954,138,10204,8.12720848056537,3.6422304556714424,2022,2,22,8,Tue,winter
2022-02-22,S92000003,5,1567,278716,1,NA,1446,NA,132.2655739054475,NA,1459,268942,108,9774,6.892150606253988,3.5067954476958625,2022,2,22,8,Tue,winter
2022-02-23,S92000003,1,1388,314540,5,NA,3050,NA,281.69612469255867,NA,1221,298741,167,15799,12.03170028818444,5.0228905703567115,2022,2,23,8,Wed,winter
2022-02-23,S92000003,2,1346,297227,6,NA,2522,NA,232.704913192394,NA,1195,284148,151,13079,11.218424962852897,4.400340480508164,2022,2,23,8,Wed,winter
2022-02-23,S92000003,3,1431,264465,3,NA,2005,NA,183.66171070120305,NA,1314,254315,117,10150,8.176100628930818,3.837936967084491,2022,2,23,8,Wed,winter
2022-02-23,S92000003,4,1565,281723,3,NA,1747,NA,156.74332764200437,NA,1443,271397,122,10326,7.795527156549521,3.665302442470086,2022,2,23,8,Wed,winter
2022-02-23,S92000003,5,1500,280216,3,NA,1449,NA,132.53998380981565,NA,1381,270323,119,9893,7.933333333333334,3.530490764267565,2022,2,23,8,Wed,winter
2022-02-24,S92000003,1,1149,315689,2,NA,3052,NA,281.8808434628489,NA,1021,299762,128,15927,11.14012184508268,5.045155200212868,2022,2,24,8,Thu,winter
2022-02-24,S92000003,2,1172,298399,9,NA,2531,NA,233.5353430967285,NA,1068,285216,104,13183,8.873720136518772,4.417910247688497,2022,2,24,8,Thu,winter
2022-02-24,S92000003,3,1218,265683,3,NA,2008,NA,183.9365162533744,NA,1126,255441,92,10242,7.553366174055829,3.8549700206637234,2022,2,24,8,Thu,winter
2022-02-24,S92000003,4,1295,283018,3,NA,1750,NA,157.01249191385668,NA,1199,272596,96,10422,7.413127413127413,3.682451292850631,2022,2,24,8,Thu,winter
2022-02-24,S92000003,5,1318,281534,1,NA,1450,NA,132.63145377793836,NA,1216,271539,102,9995,7.738998482549317,3.5501928719088993,2022,2,24,8,Thu,winter
2022-02-25,S92000003,1,1134,316823,3,NA,3055,NA,282.1579216182842,NA,1003,300765,131,16058,11.552028218694886,5.068445157075086,2022,2,25,8,Fri,winter
2022-02-25,S92000003,2,1141,299540,2,NA,2533,NA,233.71988307546945,NA,1031,286247,110,13293,9.640666082383872,4.437804633771783,2022,2,25,8,Fri,winter
2022-02-25,S92000003,3,1164,266847,1,NA,2009,NA,184.02811810409816,NA,1063,256504,101,10343,8.676975945017182,3.876003852394818,2022,2,25,8,Fri,winter
2022-02-25,S92000003,4,1337,284355,4,NA,1754,NA,157.37137760965976,NA,1245,273841,92,10514,6.881077038145101,3.697490812540662,2022,2,25,8,Fri,winter
2022-02-25,S92000003,5,1190,282724,1,NA,1451,NA,132.72292374606107,NA,1106,272645,84,10079,7.0588235294117645,3.5649608805761095,2022,2,25,8,Fri,winter
2022-02-26,S92000003,1,923,317746,3,NA,3058,NA,282.43499977371954,NA,818,301583,105,16163,11.375947995666303,5.086767418000541,2022,2,26,9,Sat,winter
2022-02-26,S92000003,2,1018,300558,3,NA,2536,NA,233.99669304358096,NA,928,287175,90,13383,8.840864440078585,4.452717944623001,2022,2,26,9,Sat,winter
2022-02-26,S92000003,3,1056,267903,2,NA,2011,NA,184.21132180554577,NA,977,257481,79,10422,7.481060606060606,3.8902139953639936,2022,2,26,9,Sat,winter
2022-02-26,S92000003,4,1212,285567,2,NA,1756,NA,157.55082045756131,NA,1149,274990,63,10577,5.198019801980198,3.7038593394895063,2022,2,26,9,Sat,winter
2022-02-26,S92000003,5,1169,283893,3,NA,1454,NA,132.99733365042923,NA,1069,273714,100,10179,8.554319931565441,3.585505806765225,2022,2,26,9,Sat,winter
2022-02-27,S92000003,1,1189,318935,7,NA,3065,NA,283.0815154697352,NA,1058,302641,131,16294,11.017661900756938,5.108877984542305,2022,2,27,9,Sun,winter
2022-02-27,S92000003,2,1263,301821,5,NA,2541,NA,234.45804299043343,NA,1130,288305,133,13516,10.530482977038796,4.478150957024196,2022,2,27,9,Sun,winter
2022-02-27,S92000003,3,1284,269187,2,NA,2013,NA,184.39452550699335,NA,1191,258672,93,10515,7.242990654205608,3.9062064661369233,2022,2,27,9,Sun,winter
2022-02-27,S92000003,4,1409,286976,3,NA,1759,NA,157.81998472941365,NA,1314,276304,95,10672,6.74237047551455,3.7187778768956288,2022,2,27,9,Sun,winter
2022-02-27,S92000003,5,1366,285259,3,NA,1457,NA,133.27174355479738,NA,1297,275011,69,10248,5.051244509516837,3.592524688090472,2022,2,27,9,Sun,winter
2022-02-28,S92000003,1,1789,320724,3,NA,3068,NA,283.3585936251705,NA,1554,304195,235,16529,13.135830072666296,5.153652361532034,2022,2,28,9,Mon,winter
2022-02-28,S92000003,2,1833,303654,4,NA,2545,NA,234.82712294791543,NA,1639,289944,194,13710,10.583742498636116,4.515007212155941,2022,2,28,9,Mon,winter
2022-02-28,S92000003,3,1830,271017,3,NA,2016,NA,184.6693310591647,NA,1679,260351,151,10666,8.251366120218579,3.9355464786341816,2022,2,28,9,Mon,winter
2022-02-28,S92000003,4,2007,288983,2,NA,1761,NA,157.99942757731517,NA,1881,278185,126,10798,6.278026905829597,3.73655197710592,2022,2,28,9,Mon,winter
2022-02-28,S92000003,5,1796,287055,2,NA,1459,NA,133.4546834910428,NA,1661,276672,135,10383,7.516703786191536,3.6170768668025297,2022,2,28,9,Mon,winter
2022-03-01,S92000003,1,1803,322527,4,NA,3072,NA,283.72803116575096,NA,1551,305746,252,16781,13.976705490848586,5.202975254784871,2022,3,1,9,Tue,spring
2022-03-01,S92000003,2,1856,305510,2,NA,2547,NA,235.01166292665644,NA,1634,291578,222,13932,11.961206896551724,4.560243527216785,2022,3,1,9,Tue,spring
2022-03-01,S92000003,3,1854,272871,3,NA,2019,NA,184.9441366113361,NA,1695,262046,159,10825,8.576051779935275,3.9670760176053887,2022,3,1,9,Tue,spring
